time,brs0,brs0,brs0,brs0,brs0,brs1,brs1,brs1,brs1,brs1,brs2,brs2,brs2,brs2,brs2,brs3,brs3,brs3,brs3,brs3,brs4,brs4,brs4,brs4,brs4,brs5,brs5,brs5,brs5,brs5,brs6,brs6,brs6,brs6,brs6,brs7,brs7,brs7,brs7,brs7,brs8,brs8,brs8,brs8,brs8,brs9,brs9,brs9,brs9,brs9
2018-01-01 21:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False
2018-01-01 21:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False
2018-01-01 22:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-01 22:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-01 22:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-01 22:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-01 23:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-01 23:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-01 23:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-01 23:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 00:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 00:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 00:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 00:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 01:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 01:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 01:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 01:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 02:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 02:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 02:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 02:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 03:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 03:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 03:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 03:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 04:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 04:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 04:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 04:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 05:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 05:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 05:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 05:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 06:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 06:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 06:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 06:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 07:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 07:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False
2018-01-02 07:30:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,1,229.7872340425532,False,False,False,1,229.7872340425532,False,False,False,1,229.7872340425532,False,False
2018-01-02 07:45:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 08:00:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 08:15:00+01:00,False,0,9.921057464868017,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 08:30:00+01:00,False,0,9.921057464868017,False,False,False,1,211.76470588235293,False,False,False,1,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,1,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 08:45:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,1,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 09:00:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 09:15:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 09:30:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 09:45:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 10:00:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 10:15:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 10:30:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 10:45:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 11:00:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
2018-01-02 11:15:00+01:00,False,0,9.921057464868017,False,False,False,0,211.76470588235293,False,False,False,0,211.76470588235293,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,469.1554713199942,False,False,False,0,211.76470588235293,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False,False,0,229.7872340425532,False,False
