index,costs
2023-08-01 05:15:00,5.0020000000000006e-05
2023-08-01 05:30:00,7.726e-05
2023-08-01 05:45:00,0.00014491
2023-08-01 06:00:00,3.507e-05
2023-08-01 06:15:00,6.0100000000000004e-05
2023-08-01 06:30:00,0.00011959
2023-08-01 06:45:00,0.00014241
2023-08-01 07:00:00,8.847e-05
2023-08-01 07:15:00,8.009e-05
2023-08-01 07:30:00,9.956e-05
2023-08-01 07:45:00,0.00012991999999999998
2023-08-01 08:00:00,0.00010507
2023-08-01 08:15:00,9.008e-05
2023-08-01 08:30:00,7.759999999999999e-05
2023-08-01 08:45:00,7.709999999999999e-05
2023-08-01 09:00:00,9.76e-05
2023-08-01 09:15:00,8.51e-05
2023-08-01 09:30:00,0.0001049
2023-08-01 09:45:00,8.043e-05
2023-08-01 10:00:00,0.00012491
2023-08-01 10:15:00,0.00010775
2023-08-01 10:30:00,6.509e-05
2023-08-01 10:45:00,5.509e-05
2023-08-01 11:00:00,0.0001249
2023-08-01 11:15:00,7.51e-05
2023-08-01 11:30:00,6.26e-05
2023-08-01 11:45:00,7.528e-05
2023-08-01 12:00:00,9.867e-05
2023-08-01 12:15:00,7.01e-05
2023-08-01 12:30:00,6.0100000000000004e-05
2023-08-01 12:45:00,8.065999999999999e-05
2023-08-01 13:00:00,9.362e-05
2023-08-01 13:15:00,6.51e-05
2023-08-01 13:30:00,5.759e-05
2023-08-01 13:45:00,5.007e-05
2023-08-01 14:00:00,7.579e-05
2023-08-01 14:15:00,5.509e-05
2023-08-01 14:30:00,5.259e-05
2023-08-01 14:45:00,8.49e-05
2023-08-01 15:00:00,5.36e-05
2023-08-01 15:15:00,7.648e-05
2023-08-01 15:30:00,5.2600000000000005e-05
2023-08-01 15:45:00,6.009e-05
2023-08-01 16:00:00,4.164e-05
2023-08-01 16:15:00,4.51e-05
2023-08-01 16:30:00,6.845e-05
2023-08-01 16:45:00,0.00010491
2023-08-01 17:00:00,2.0079999999999997e-05
2023-08-01 17:15:00,4.51e-05
2023-08-01 17:30:00,8.787000000000001e-05
2023-08-01 17:45:00,0.00013491
2023-08-01 18:00:00,3.76e-05
2023-08-01 18:15:00,6.51e-05
2023-08-01 18:30:00,9.01e-05
2023-08-01 18:45:00,0.00014653
2023-08-01 19:00:00,8.991e-05
2023-08-01 19:15:00,8.028e-05
2023-08-01 19:30:00,0.00010009
2023-08-01 19:45:00,0.00012508
2023-08-01 20:00:00,0.00013993
2023-08-01 20:15:00,0.00012033
2023-08-01 20:30:00,9.756999999999999e-05
2023-08-01 20:45:00,9.754e-05
2023-08-01 21:00:00,0.00014494
2023-08-01 21:15:00,0.00011768000000000001
2023-08-01 21:30:00,8.758e-05
2023-08-01 21:45:00,7.256e-05
2023-08-01 22:00:00,0.00014749
2023-08-01 22:15:00,0.00011267
2023-08-01 22:30:00,7.756999999999999e-05
2023-08-01 22:45:00,6.004e-05
2023-08-01 23:00:00,0.00013743999999999999
2023-08-01 23:15:00,9.904e-05
2023-08-01 23:30:00,7.01e-05
2023-08-01 23:45:00,5.507e-05
2023-08-02 00:00:00,0.00010992
2023-08-02 00:15:00,9.322e-05
2023-08-02 00:30:00,6.258e-05
2023-08-02 00:45:00,5.508e-05
2023-08-02 01:00:00,0.00010240999999999999
2023-08-02 01:15:00,7.462e-05
2023-08-02 01:30:00,5.509e-05
2023-08-02 01:45:00,4.7590000000000003e-05
2023-08-02 02:00:00,7.159999999999999e-05
2023-08-02 02:15:00,5.52e-05
2023-08-02 02:30:00,5.52e-05
2023-08-02 02:45:00,7.666e-05
2023-08-02 03:00:00,6.611e-05
2023-08-02 03:15:00,5.2600000000000005e-05
2023-08-02 03:30:00,5.509e-05
2023-08-02 03:45:00,6.26e-05
2023-08-02 04:00:00,4.2579999999999996e-05
2023-08-02 04:15:00,5.008e-05
2023-08-02 04:30:00,7.517e-05
2023-08-02 04:45:00,0.00010243000000000001
2023-08-02 05:00:00,2.609e-05
2023-08-02 05:15:00,5.0020000000000006e-05
2023-08-02 05:30:00,0.00010740000000000001
2023-08-02 05:45:00,0.00013
2023-08-02 06:00:00,5.008e-05
2023-08-02 06:15:00,8.343e-05
2023-08-02 06:30:00,0.0001224
2023-08-02 06:45:00,0.00013742
2023-08-02 07:00:00,7.829999999999999e-05
2023-08-02 07:15:00,9.387000000000001e-05
2023-08-02 07:30:00,0.00011991
2023-08-02 07:45:00,0.00011993000000000001
2023-08-02 08:00:00,0.00012037
2023-08-02 08:15:00,9.256999999999999e-05
2023-08-02 08:30:00,0.00010666
2023-08-02 08:45:00,9.492e-05
2023-08-02 09:00:00,0.00010256999999999999
2023-08-02 09:15:00,8.009e-05
2023-08-02 09:30:00,9.099e-05
2023-08-02 09:45:00,9.491e-05
2023-08-02 10:00:00,9.259999999999999e-05
2023-08-02 10:15:00,7.51e-05
2023-08-02 10:30:00,9.740000000000001e-05
2023-08-02 10:45:00,8.934999999999999e-05
2023-08-02 11:00:00,8.01e-05
2023-08-02 11:15:00,7.929000000000001e-05
2023-08-02 11:30:00,8.99e-05
2023-08-02 11:45:00,7.991e-05
2023-08-02 12:00:00,0.0001099
2023-08-02 12:15:00,7.083e-05
2023-08-02 12:30:00,4.51e-05
2023-08-02 12:45:00,6.177e-05
2023-08-02 13:00:00,9.991e-05
2023-08-02 13:15:00,6.037e-05
2023-08-02 13:30:00,4.0090000000000004e-05
2023-08-02 13:45:00,2.5079999999999997e-05
2023-08-02 14:00:00,8.242e-05
2023-08-02 14:15:00,5.523e-05
2023-08-02 14:30:00,3.5090000000000005e-05
2023-08-02 14:45:00,3.2590000000000005e-05
2023-08-02 15:00:00,4.754e-05
2023-08-02 15:15:00,4.5020000000000006e-05
2023-08-02 15:30:00,4.253e-05
2023-08-02 15:45:00,4.25e-05
2023-08-02 16:00:00,3.422e-05
2023-08-02 16:15:00,4.5020000000000006e-05
2023-08-02 16:30:00,5.2520000000000005e-05
2023-08-02 16:45:00,6.5e-05
2023-08-02 17:00:00,2.759e-05
2023-08-02 17:15:00,4.7590000000000003e-05
2023-08-02 17:30:00,7.009e-05
2023-08-02 17:45:00,0.00011283
2023-08-02 18:00:00,4.504e-05
2023-08-02 18:15:00,6.256e-05
2023-08-02 18:30:00,8.255e-05
2023-08-02 18:45:00,0.00010006
2023-08-02 19:00:00,7.004e-05
2023-08-02 19:15:00,7.754e-05
2023-08-02 19:30:00,8.252e-05
2023-08-02 19:45:00,8.254e-05
2023-08-02 20:00:00,0.00011244
2023-08-02 20:15:00,8.005e-05
2023-08-02 20:30:00,7.753e-05
2023-08-02 20:45:00,6.635e-05
2023-08-02 21:00:00,0.00012456999999999998
2023-08-02 21:15:00,8.256e-05
2023-08-02 21:30:00,6.751999999999999e-05
2023-08-02 21:45:00,5.003e-05
2023-08-02 22:00:00,0.00012493
2023-08-02 22:15:00,7.255e-05
2023-08-02 22:30:00,5.25e-05
2023-08-02 22:45:00,3.0010000000000002e-05
2023-08-02 23:00:00,0.00011492
2023-08-02 23:15:00,6.043e-05
2023-08-02 23:30:00,4.0079999999999996e-05
2023-08-02 23:45:00,1.7559999999999998e-05
2023-08-03 00:00:00,5.8479999999999996e-05
2023-08-03 00:15:00,4.007e-05
2023-08-03 00:30:00,3.006e-05
2023-08-03 00:45:00,1.5039999999999998e-05
2023-08-03 01:00:00,4.501e-05
2023-08-03 01:15:00,3.501e-05
2023-08-03 01:30:00,7.879999999999999e-06
2023-08-03 01:45:00,1.0009999999999999e-05
2023-08-03 02:00:00,2.83e-05
2023-08-03 02:15:00,1.9260000000000002e-05
2023-08-03 02:30:00,8.09e-06
2023-08-03 02:45:00,1.502e-05
2023-08-03 03:00:00,2.509e-05
2023-08-03 03:15:00,5.06e-06
2023-08-03 03:30:00,5.0000000000000004e-08
2023-08-03 03:45:00,2.0010000000000003e-05
2023-08-03 04:00:00,-4.929999999999999e-06
2023-08-03 04:15:00,2.0010000000000003e-05
2023-08-03 04:30:00,8.3e-06
2023-08-03 04:45:00,3.0050000000000002e-05
2023-08-03 05:00:00,-1.494e-05
2023-08-03 05:15:00,-4.9000000000000005e-06
2023-08-03 05:30:00,3.91e-05
2023-08-03 05:45:00,9.491e-05
2023-08-03 06:00:00,1.45e-05
2023-08-03 06:15:00,3.5090000000000005e-05
2023-08-03 06:30:00,6.486e-05
2023-08-03 06:45:00,0.0001022
2023-08-03 07:00:00,6.42e-05
2023-08-03 07:15:00,6.009e-05
2023-08-03 07:30:00,7.709999999999999e-05
2023-08-03 07:45:00,6.91e-05
2023-08-03 08:00:00,0.00012496
2023-08-03 08:15:00,8.2e-05
2023-08-03 08:30:00,5.15e-05
2023-08-03 08:45:00,2.65e-05
2023-08-03 09:00:00,9.82e-05
2023-08-03 09:15:00,6.29e-05
2023-08-03 09:30:00,3.96e-05
2023-08-03 09:45:00,1.48e-05
2023-08-03 10:00:00,7.798999999999999e-05
2023-08-03 10:15:00,4.74e-05
2023-08-03 10:30:00,3.06e-05
2023-08-03 10:45:00,8.2e-06
2023-08-03 11:00:00,5.44e-05
2023-08-03 11:15:00,4.54e-05
2023-08-03 11:30:00,3.47e-05
2023-08-03 11:45:00,6.5999999999999995e-06
2023-08-03 12:00:00,5.42e-05
2023-08-03 12:15:00,3.18e-05
2023-08-03 12:30:00,1.11e-05
2023-08-03 12:45:00,-1.3199999999999999e-05
2023-08-03 13:00:00,4.626e-05
2023-08-03 13:15:00,1.009e-05
2023-08-03 13:30:00,8e-08
2023-08-03 13:45:00,-3.495e-05
2023-08-03 14:00:00,1.196e-05
2023-08-03 14:15:00,-5e-07
2023-08-03 14:30:00,5e-07
2023-08-03 14:45:00,1.0000000000000001e-07
2023-08-03 15:00:00,-7e-06
2023-08-03 15:15:00,-5.2e-07
2023-08-03 15:30:00,5.0999999999999995e-06
2023-08-03 15:45:00,2.17e-05
2023-08-03 16:00:00,-2e-05
2023-08-03 16:15:00,1.6299999999999999e-06
2023-08-03 16:30:00,2.088e-05
2023-08-03 16:45:00,5.5020000000000005e-05
2023-08-03 17:00:00,-1.2800000000000001e-05
2023-08-03 17:15:00,1.53e-05
2023-08-03 17:30:00,5.005e-05
2023-08-03 17:45:00,0.00010006
2023-08-03 18:00:00,1.993e-05
2023-08-03 18:15:00,5.994e-05
2023-08-03 18:30:00,0.00010492
2023-08-03 18:45:00,0.00015492
2023-08-03 19:00:00,5.2600000000000005e-05
2023-08-03 19:15:00,7.8e-05
2023-08-03 19:30:00,0.0001038
2023-08-03 19:45:00,0.00013238
2023-08-03 20:00:00,9.662e-05
2023-08-03 20:15:00,0.00010209999999999999
2023-08-03 20:30:00,0.0001108
2023-08-03 20:45:00,0.00011159999999999999
2023-08-03 21:00:00,0.0001185
2023-08-03 21:15:00,0.00011492
2023-08-03 21:30:00,0.00010496
2023-08-03 21:45:00,8.08e-05
2023-08-03 22:00:00,0.00013991999999999997
2023-08-03 22:15:00,0.00010994
2023-08-03 22:30:00,9.751e-05
2023-08-03 22:45:00,7e-05
2023-08-03 23:00:00,0.00011507
2023-08-03 23:15:00,9.51e-05
2023-08-03 23:30:00,7.609999999999999e-05
2023-08-03 23:45:00,5.7600000000000004e-05
2023-08-04 00:00:00,9.494e-05
2023-08-04 00:15:00,9.242e-05
2023-08-04 00:30:00,7.565000000000001e-05
2023-08-04 00:45:00,6.259000000000001e-05
2023-08-04 01:00:00,8.227e-05
2023-08-04 01:15:00,8.975e-05
2023-08-04 01:30:00,8.05e-05
2023-08-04 01:45:00,6.009e-05
2023-08-04 02:00:00,7.91e-05
2023-08-04 02:15:00,6.95e-05
2023-08-04 02:30:00,7.740000000000001e-05
2023-08-04 02:45:00,6.894e-05
2023-08-04 03:00:00,7.740999999999999e-05
2023-08-04 03:15:00,7.794e-05
2023-08-04 03:30:00,6.0100000000000004e-05
2023-08-04 03:45:00,8.184e-05
2023-08-04 04:00:00,4.0090000000000004e-05
2023-08-04 04:15:00,5.009e-05
2023-08-04 04:30:00,9.491e-05
2023-08-04 04:45:00,0.00010993000000000001
2023-08-04 05:00:00,2.8329999999999998e-05
2023-08-04 05:15:00,5.001e-05
2023-08-04 05:30:00,0.00010695999999999999
2023-08-04 05:45:00,0.00015350999999999999
2023-08-04 06:00:00,4.5079999999999995e-05
2023-08-04 06:15:00,9.991e-05
2023-08-04 06:30:00,0.00012492
2023-08-04 06:45:00,0.00014492
2023-08-04 07:00:00,0.00010745999999999999
2023-08-04 07:15:00,0.00011748000000000001
2023-08-04 07:30:00,0.00014094999999999998
2023-08-04 07:45:00,0.00012749
2023-08-04 08:00:00,0.00013495
2023-08-04 08:15:00,0.00012499
2023-08-04 08:30:00,0.00012354
2023-08-04 08:45:00,9.998e-05
2023-08-04 09:00:00,9.759e-05
2023-08-04 09:15:00,9.894e-05
2023-08-04 09:30:00,0.000102
2023-08-04 09:45:00,9.491e-05
2023-08-04 10:00:00,0.0001224
2023-08-04 10:15:00,9.748999999999999e-05
2023-08-04 10:30:00,9.062999999999999e-05
2023-08-04 10:45:00,6.009e-05
2023-08-04 11:00:00,0.0001199
2023-08-04 11:15:00,0.00010740000000000001
2023-08-04 11:30:00,7.264e-05
2023-08-04 11:45:00,5.259e-05
2023-08-04 12:00:00,0.00011991
2023-08-04 12:15:00,0.0001049
2023-08-04 12:30:00,5.81e-05
2023-08-04 12:45:00,4.5090000000000004e-05
2023-08-04 13:00:00,0.00010992
2023-08-04 13:15:00,9.112999999999999e-05
2023-08-04 13:30:00,5.008e-05
2023-08-04 13:45:00,4.007e-05
2023-08-04 14:00:00,8.992e-05
2023-08-04 14:15:00,7.356999999999999e-05
2023-08-04 14:30:00,4.7590000000000003e-05
2023-08-04 14:45:00,5.63e-05
2023-08-04 15:00:00,7.240999999999999e-05
2023-08-04 15:15:00,7.453e-05
2023-08-04 15:30:00,5.2600000000000005e-05
2023-08-04 15:45:00,6.758e-05
2023-08-04 16:00:00,2.759e-05
2023-08-04 16:15:00,4.51e-05
2023-08-04 16:30:00,9.718e-05
2023-08-04 16:45:00,0.0001224
2023-08-04 17:00:00,3.2579999999999996e-05
2023-08-04 17:15:00,6.0100000000000004e-05
2023-08-04 17:30:00,0.00010662
2023-08-04 17:45:00,0.00014491
2023-08-04 18:00:00,5.009e-05
2023-08-04 18:15:00,0.00010203
2023-08-04 18:30:00,0.00010195
2023-08-04 18:45:00,0.00014416
2023-08-04 19:00:00,0.00010743
2023-08-04 19:15:00,0.0001199
2023-08-04 19:30:00,0.00010009
2023-08-04 19:45:00,0.00011839
2023-08-04 20:00:00,0.00014244
2023-08-04 20:15:00,0.00012743000000000002
2023-08-04 20:30:00,0.00012448
2023-08-04 20:45:00,0.000133
2023-08-04 21:00:00,0.00013747
2023-08-04 21:15:00,0.00013244
2023-08-04 21:30:00,0.00012491
2023-08-04 21:45:00,0.00010465999999999999
2023-08-04 22:00:00,0.00015699
2023-08-04 22:15:00,0.00012741
2023-08-04 22:30:00,8.258e-05
2023-08-04 22:45:00,7.256e-05
2023-08-04 23:00:00,0.00013493
2023-08-04 23:15:00,0.00010483
2023-08-04 23:30:00,7.759000000000001e-05
2023-08-04 23:45:00,6.506e-05
2023-08-05 00:00:00,0.00012991
2023-08-05 00:15:00,8.92e-05
2023-08-05 00:30:00,9.054999999999999e-05
2023-08-05 00:45:00,7.42e-05
2023-08-05 01:00:00,0.0001059
2023-08-05 01:15:00,9.1e-05
2023-08-05 01:30:00,8.15e-05
2023-08-05 01:45:00,7.51e-05
2023-08-05 02:00:00,9.42e-05
2023-08-05 02:15:00,9.169e-05
2023-08-05 02:30:00,8.501e-05
2023-08-05 02:45:00,7.2e-05
2023-08-05 03:00:00,9.690999999999999e-05
2023-08-05 03:15:00,8.05e-05
2023-08-05 03:30:00,7.829999999999999e-05
2023-08-05 03:45:00,7.43e-05
2023-08-05 04:00:00,7.51e-05
2023-08-05 04:15:00,7.72e-05
2023-08-05 04:30:00,7.976000000000001e-05
2023-08-05 04:45:00,9.994e-05
2023-08-05 05:00:00,6.42e-05
2023-08-05 05:15:00,7.716e-05
2023-08-05 05:30:00,8.53e-05
2023-08-05 05:45:00,0.00011743
2023-08-05 06:00:00,0.00010353
2023-08-05 06:15:00,0.0001049
2023-08-05 06:30:00,0.00010018
2023-08-05 06:45:00,9.75e-05
2023-08-05 07:00:00,9.267e-05
2023-08-05 07:15:00,0.00010120000000000001
2023-08-05 07:30:00,0.0001059
2023-08-05 07:45:00,0.0001049
2023-08-05 08:00:00,8.994e-05
2023-08-05 08:15:00,0.00010491
2023-08-05 08:30:00,9.992e-05
2023-08-05 08:45:00,9.492e-05
2023-08-05 09:00:00,9.1e-05
2023-08-05 09:15:00,0.00010492
2023-08-05 09:30:00,8.96e-05
2023-08-05 09:45:00,6.37e-05
2023-08-05 10:00:00,0.00010062999999999999
2023-08-05 10:15:00,9.63e-05
2023-08-05 10:30:00,7.78e-05
2023-08-05 10:45:00,5.2e-05
2023-08-05 11:00:00,7.51e-05
2023-08-05 11:15:00,8.96e-05
2023-08-05 11:30:00,7.45e-05
2023-08-05 11:45:00,4.5600000000000004e-05
2023-08-05 12:00:00,8.52e-05
2023-08-05 12:15:00,7.81e-05
2023-08-05 12:30:00,5.93e-05
2023-08-05 12:45:00,2.509e-05
2023-08-05 13:00:00,8.15e-05
2023-08-05 13:15:00,5.01e-05
2023-08-05 13:30:00,3.7590000000000004e-05
2023-08-05 13:45:00,2.6329999999999997e-05
2023-08-05 14:00:00,3.54e-05
2023-08-05 14:15:00,3.51e-05
2023-08-05 14:30:00,4.26e-05
2023-08-05 14:45:00,5.718e-05
2023-08-05 15:00:00,5.0800000000000005e-06
2023-08-05 15:15:00,3.5850000000000004e-05
2023-08-05 15:30:00,5.01e-05
2023-08-05 15:45:00,9.99e-05
2023-08-05 16:00:00,1.507e-05
2023-08-05 16:15:00,5.2799999999999996e-05
2023-08-05 16:30:00,8.5e-05
2023-08-05 16:45:00,0.00011312
2023-08-05 17:00:00,2.0079999999999997e-05
2023-08-05 17:15:00,5.99e-05
2023-08-05 17:30:00,0.00010853
2023-08-05 17:45:00,0.00013991
2023-08-05 18:00:00,5.519e-05
2023-08-05 18:15:00,9.991e-05
2023-08-05 18:30:00,0.00012241
2023-08-05 18:45:00,0.00014680000000000002
2023-08-05 19:00:00,0.00010244
2023-08-05 19:15:00,0.00011494
2023-08-05 19:30:00,0.00012242
2023-08-05 19:45:00,0.0001324
2023-08-05 20:00:00,0.00013499
2023-08-05 20:15:00,0.0001203
2023-08-05 20:30:00,0.0001176
2023-08-05 20:45:00,0.0001249
2023-08-05 21:00:00,0.00011528000000000001
2023-08-05 21:15:00,0.0001203
2023-08-05 21:30:00,0.00011090000000000001
2023-08-05 21:45:00,0.00010342
2023-08-05 22:00:00,0.00012993
2023-08-05 22:15:00,0.00011109999999999999
2023-08-05 22:30:00,0.0001008
2023-08-05 22:45:00,8.609999999999999e-05
2023-08-05 23:00:00,0.00010065000000000001
2023-08-05 23:15:00,0.00010109999999999999
2023-08-05 23:30:00,8.6e-05
2023-08-05 23:45:00,7.98e-05
2023-08-06 00:00:00,8.006e-05
2023-08-06 00:15:00,7.53e-05
2023-08-06 00:30:00,6.99e-05
2023-08-06 00:45:00,4.725e-05
2023-08-06 01:00:00,7.253e-05
2023-08-06 01:15:00,8.41e-05
2023-08-06 01:30:00,7.57e-05
2023-08-06 01:45:00,5.567e-05
2023-08-06 02:00:00,7.37e-05
2023-08-06 02:15:00,8e-05
2023-08-06 02:30:00,6.625e-05
2023-08-06 02:45:00,4.51e-05
2023-08-06 03:00:00,7.390000000000001e-05
2023-08-06 03:15:00,7.57e-05
2023-08-06 03:30:00,4.76e-05
2023-08-06 03:45:00,4.681e-05
2023-08-06 04:00:00,5.47e-05
2023-08-06 04:15:00,5.257e-05
2023-08-06 04:30:00,4.757e-05
2023-08-06 04:45:00,4.006e-05
2023-08-06 05:00:00,6.501e-05
2023-08-06 05:15:00,5.259e-05
2023-08-06 05:30:00,4.0079999999999996e-05
2023-08-06 05:45:00,2.7579999999999997e-05
2023-08-06 06:00:00,6.253e-05
2023-08-06 06:15:00,7.46e-05
2023-08-06 06:30:00,7.49e-05
2023-08-06 06:45:00,2.009e-05
2023-08-06 07:00:00,5.503e-05
2023-08-06 07:15:00,7.47e-05
2023-08-06 07:30:00,3.4280000000000004e-05
2023-08-06 07:45:00,5.168e-05
2023-08-06 08:00:00,4.51e-05
2023-08-06 08:15:00,3.51e-05
2023-08-06 08:30:00,6.68e-05
2023-08-06 08:45:00,4.3299999999999995e-05
2023-08-06 09:00:00,5.95e-05
2023-08-06 09:15:00,7.45e-05
2023-08-06 09:30:00,3.185e-05
2023-08-06 09:45:00,1.76e-05
2023-08-06 10:00:00,4.001e-05
2023-08-06 10:15:00,2.759e-05
2023-08-06 10:30:00,2.009e-05
2023-08-06 10:45:00,2.259e-05
2023-08-06 11:00:00,3.501e-05
2023-08-06 11:15:00,4.4e-05
2023-08-06 11:30:00,2.26e-05
2023-08-06 11:45:00,1.759e-05
2023-08-06 12:00:00,3.5799999999999996e-05
2023-08-06 12:15:00,5.318e-05
2023-08-06 12:30:00,1.51e-05
2023-08-06 12:45:00,1.2e-06
2023-08-06 13:00:00,3.501e-05
2023-08-06 13:15:00,3.311e-05
2023-08-06 13:30:00,1.259e-05
2023-08-06 13:45:00,9e-08
2023-08-06 14:00:00,2.5699999999999998e-05
2023-08-06 14:15:00,1.51e-05
2023-08-06 14:30:00,1.01e-05
2023-08-06 14:45:00,7.59e-06
2023-08-06 15:00:00,2.5099999999999997e-06
2023-08-06 15:15:00,2.55e-05
2023-08-06 15:30:00,2.455e-05
2023-08-06 15:45:00,2.51e-05
2023-08-06 16:00:00,-1.88e-05
2023-08-06 16:15:00,5.0899999999999995e-06
2023-08-06 16:30:00,4.0340000000000003e-05
2023-08-06 16:45:00,7.82e-05
2023-08-06 17:00:00,-1.7420000000000003e-05
2023-08-06 17:15:00,1.009e-05
2023-08-06 17:30:00,6.274e-05
2023-08-06 17:45:00,0.000101
2023-08-06 18:00:00,-6.04e-06
2023-08-06 18:15:00,5.67e-05
2023-08-06 18:30:00,8.39e-05
2023-08-06 18:45:00,0.0001136
2023-08-06 19:00:00,2.9e-05
2023-08-06 19:15:00,4.5090000000000004e-05
2023-08-06 19:30:00,6.913e-05
2023-08-06 19:45:00,0.00010120000000000001
2023-08-06 20:00:00,3.8520000000000004e-05
2023-08-06 20:15:00,9.4e-05
2023-08-06 20:30:00,8.53e-05
2023-08-06 20:45:00,8.659999999999999e-05
2023-08-06 21:00:00,6.75e-05
2023-08-06 21:15:00,9.22e-05
2023-08-06 21:30:00,5.7600000000000004e-05
2023-08-06 21:45:00,5.881e-05
2023-08-06 22:00:00,5.759e-05
2023-08-06 22:15:00,8.449e-05
2023-08-06 22:30:00,4.5090000000000004e-05
2023-08-06 22:45:00,2.5079999999999997e-05
2023-08-06 23:00:00,5.7509999999999997e-05
2023-08-06 23:15:00,5.504e-05
2023-08-06 23:30:00,3.002e-05
2023-08-06 23:45:00,2e-08
2023-08-07 00:00:00,5.5049999999999996e-05
2023-08-07 00:15:00,5.74e-05
2023-08-07 00:30:00,4.3899999999999996e-05
2023-08-07 00:45:00,4.450000000000001e-06
2023-08-07 01:00:00,4.5020000000000006e-05
2023-08-07 01:15:00,4.6399999999999996e-05
2023-08-07 01:30:00,2.95e-05
2023-08-07 01:45:00,3.3399999999999998e-06
2023-08-07 02:00:00,3.65e-05
2023-08-07 02:15:00,3.16e-05
2023-08-07 02:30:00,1.9399999999999997e-05
2023-08-07 02:45:00,6.9e-06
2023-08-07 03:00:00,2.2219999999999997e-05
2023-08-07 03:15:00,5.0899999999999995e-06
2023-08-07 03:30:00,9e-08
2023-08-07 03:45:00,4.6e-06
2023-08-07 04:00:00,-4.929999999999999e-06
2023-08-07 04:15:00,-4.92e-06
2023-08-07 04:30:00,2.3199999999999998e-05
2023-08-07 04:45:00,3.13e-05
2023-08-07 05:00:00,-1.997e-05
2023-08-07 05:15:00,-9.93e-06
2023-08-07 05:30:00,3.49e-05
2023-08-07 05:45:00,9.499e-05
2023-08-07 06:00:00,-1.64e-06
2023-08-07 06:15:00,4.5299999999999997e-05
2023-08-07 06:30:00,7.04e-05
2023-08-07 06:45:00,8.42e-05
2023-08-07 07:00:00,4.007e-05
2023-08-07 07:15:00,6.46e-05
2023-08-07 07:30:00,7e-05
2023-08-07 07:45:00,7.607e-05
2023-08-07 08:00:00,8.42e-05
2023-08-07 08:15:00,6.8e-05
2023-08-07 08:30:00,5.05e-05
2023-08-07 08:45:00,2.87e-05
2023-08-07 09:00:00,5.007e-05
2023-08-07 09:15:00,5.13e-05
2023-08-07 09:30:00,3.71e-05
2023-08-07 09:45:00,4.1530000000000004e-05
2023-08-07 10:00:00,5.597e-05
2023-08-07 10:15:00,4.32e-05
2023-08-07 10:30:00,3.03e-05
2023-08-07 10:45:00,8.3e-06
2023-08-07 11:00:00,4.0020000000000006e-05
2023-08-07 11:15:00,3.6e-05
2023-08-07 11:30:00,2.77e-05
2023-08-07 11:45:00,-7.64e-06
2023-08-07 12:00:00,2.5079999999999997e-05
2023-08-07 12:15:00,2.34e-05
2023-08-07 12:30:00,9.6e-06
2023-08-07 12:45:00,-1.74e-05
2023-08-07 13:00:00,2.436e-05
2023-08-07 13:15:00,9.6e-06
2023-08-07 13:30:00,-1.75e-05
2023-08-07 13:45:00,-3.41e-05
2023-08-07 14:00:00,2.444e-05
2023-08-07 14:15:00,-1.73e-05
2023-08-07 14:30:00,-2.02e-05
2023-08-07 14:45:00,-2.85e-05
2023-08-07 15:00:00,1.3e-06
2023-08-07 15:15:00,-2.09e-05
2023-08-07 15:30:00,-2.8999999999999998e-06
2023-08-07 15:45:00,3.7e-06
2023-08-07 16:00:00,-3.51e-05
2023-08-07 16:15:00,-2.103e-05
2023-08-07 16:30:00,1.38e-05
2023-08-07 16:45:00,2.6600000000000003e-05
2023-08-07 17:00:00,-3.524e-05
2023-08-07 17:15:00,-1.39e-05
2023-08-07 17:30:00,1.3300000000000001e-05
2023-08-07 17:45:00,5.5049999999999996e-05
2023-08-07 18:00:00,-3.4479999999999995e-05
2023-08-07 18:15:00,1.74e-05
2023-08-07 18:30:00,5.13e-05
2023-08-07 18:45:00,8.620000000000001e-05
2023-08-07 19:00:00,1.794e-05
2023-08-07 19:15:00,5.96e-05
2023-08-07 19:30:00,8.59e-05
2023-08-07 19:45:00,0.00011498
2023-08-07 20:00:00,7.445999999999999e-05
2023-08-07 20:15:00,8.49e-05
2023-08-07 20:30:00,8.05e-05
2023-08-07 20:45:00,8.32e-05
2023-08-07 21:00:00,9.993e-05
2023-08-07 21:15:00,8.23e-05
2023-08-07 21:30:00,7.609999999999999e-05
2023-08-07 21:45:00,6.46e-05
2023-08-07 22:00:00,0.00010495
2023-08-07 22:15:00,7.68e-05
2023-08-07 22:30:00,6.6e-05
2023-08-07 22:45:00,4.4340000000000006e-05
2023-08-07 23:00:00,4.5090000000000004e-05
2023-08-07 23:15:00,6.52e-05
2023-08-07 23:30:00,4.98e-05
2023-08-07 23:45:00,3.57e-05
2023-08-08 00:00:00,2.61e-05
2023-08-08 00:15:00,1.719e-05
2023-08-08 00:30:00,1.6699999999999999e-06
2023-08-08 00:45:00,-1e-05
2023-08-08 01:00:00,1.36e-05
2023-08-08 01:15:00,1.501e-05
2023-08-08 01:30:00,4.849999999999999e-06
2023-08-08 01:45:00,-1.36e-05
2023-08-08 02:00:00,2.009e-05
2023-08-08 02:15:00,-4.929999999999999e-06
2023-08-08 02:30:00,-4.04e-06
2023-08-08 02:45:00,1.008e-05
2023-08-08 03:00:00,3.95e-06
2023-08-08 03:15:00,-7.07e-06
2023-08-08 03:30:00,4.02e-06
2023-08-08 03:45:00,1.136e-05
2023-08-08 04:00:00,-1.496e-05
