time,bev0,bev0,bev0,bev0,bev0,bev0,bev1,bev1,bev1,bev1,bev1,bev1,bev2,bev2,bev2,bev2,bev2,bev2,bev3,bev3,bev3,bev3,bev3,bev3,bev4,bev4,bev4,bev4,bev4,bev4
2018-01-02 07:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 07:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 07:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 07:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 08:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 08:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 08:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 08:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 09:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 09:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 09:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 09:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 10:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 10:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 10:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 10:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 11:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 11:15:00+01:00,True,0.0,0.0,False,False,0.0,False,0.320369520241733,3203.6952024173297,False,False,31.225758281412833,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.22280015274237286,2970.668703231638,False,False,21.71587268771933
2018-01-02 11:30:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.3558304457149426,3558.304457149426,False,False,34.682061760052555,True,0.0,0.0,False,False,0.0,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 11:45:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 12:00:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 12:15:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 12:30:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 12:45:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,False,0.21471167592329515,2576.540111079542,False,False,20.927505486536276,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 13:00:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 13:15:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,False,0.0,2970.668703231638,False,False,0.0
2018-01-02 13:30:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 13:45:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 14:00:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3203.6952024173297,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 14:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3558.304457149426,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 14:30:00+01:00,False,0.3403864029222614,2917.5977393336693,False,False,33.176762670525626,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 14:45:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 15:00:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,2576.540111079542,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 15:15:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 15:30:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 15:45:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 16:00:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 16:15:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 16:30:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 16:45:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 17:00:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 17:15:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 17:30:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 17:45:00+01:00,False,0.0,2917.5977393336693,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 18:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 18:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 18:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 18:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 19:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 19:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 19:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 19:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 20:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 20:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 20:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 20:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 21:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 21:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 21:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 21:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 22:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 22:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 22:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 22:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 23:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 23:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 23:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-02 23:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 00:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 00:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 00:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 00:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 01:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 01:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 01:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 01:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 02:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 02:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 02:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 02:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 03:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 03:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 03:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 03:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 04:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 04:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 04:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 04:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 05:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 05:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 05:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 05:45:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 06:00:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 06:15:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 06:30:00+01:00,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 06:45:00+01:00,False,0.5240818078190946,3699.4009963700796,False,False,51.08117600668409,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.22101626432736293,3315.243964910444,False,False,21.54200075256744,True,0.0,0.0,False,False,0.0
2018-01-03 07:00:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3315.243964910444,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 07:15:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.2933715674262477,3520.458809114972,False,False,28.594323343178925,False,0.0,3315.243964910444,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 07:30:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,False,0.0,3315.243964910444,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 07:45:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,False,0.0,3315.243964910444,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 08:00:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,False,0.0,3315.243964910444,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 08:15:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,False,0.0,3315.243964910444,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 08:30:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,False,0.0,3315.243964910444,False,False,0.0,False,0.2377424880343353,3566.1373205150294,False,False,23.172271378938717
2018-01-03 08:45:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3566.1373205150294,False,False,0.0
2018-01-03 09:00:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3566.1373205150294,False,False,0.0
2018-01-03 09:15:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,False,0.46963583476226445,3522.2687607169833,False,False,45.77443898380476,False,0.0,3520.458809114972,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3566.1373205150294,False,False,0.0
2018-01-03 09:30:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,False,0.0,3520.458809114972,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3566.1373205150294,False,False,0.0
2018-01-03 09:45:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3566.1373205150294,False,False,0.0
2018-01-03 10:00:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3566.1373205150294,False,False,0.0
2018-01-03 10:15:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,False,0.0,3566.1373205150294,False,False,0.0
2018-01-03 10:30:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 10:45:00+01:00,False,0.0,3699.4009963700796,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 11:00:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 11:15:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 11:30:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 11:45:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 12:00:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 12:15:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
2018-01-03 12:30:00+01:00,True,0.0,0.0,False,False,0.0,False,0.0,3522.2687607169833,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0,True,0.0,0.0,False,False,0.0
