time,icev0,icev0,icev0,icev0,icev0,icev0,icev1,icev1,icev1,icev1,icev1,icev1,icev2,icev2,icev2,icev2,icev2,icev2,icev3,icev3,icev3,icev3,icev3,icev3,icev4,icev4,icev4,icev4,icev4,icev4
2018-01-02 09:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4165.900891979722,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 10:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4165.900891979722,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 10:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4165.900891979722,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 10:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4165.900891979722,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 10:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4165.900891979722,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 11:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4165.900891979722,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 11:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,2553.411828981769,False,False,27.66196148063583,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 11:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 11:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 12:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 12:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 12:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,1,2658.6715835411533,False,False,17.72447722360769,True,0,0.0,False,False,0.0
2018-01-02 12:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,0,2658.6715835411533,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 13:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,0,2658.6715835411533,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 13:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,0,2658.6715835411533,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 13:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,0,2658.6715835411533,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 13:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,0,2658.6715835411533,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 14:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,0,2658.6715835411533,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 14:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2553.411828981769,False,False,0.0,False,0,2658.6715835411533,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 14:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 14:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 15:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 15:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 15:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 15:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 16:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 16:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 16:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 16:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 17:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 17:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,4019.1499881345217,False,False,70.33512479235414,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 17:30:00+01:00,True,0,0.0,False,False,0.0,False,1,4019.924080611196,False,False,73.6986081445386,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 17:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 18:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,False,1,2190.2861655207194,False,False,12.776669298870864,True,0,0.0,False,False,0.0
2018-01-02 18:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,False,0,2190.2861655207194,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 18:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,False,0,2190.2861655207194,False,False,0.0,False,1,4438.044759203714,False,False,44.38044759203714
2018-01-02 18:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,False,0,2190.2861655207194,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 19:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,False,0,2190.2861655207194,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 19:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,False,0,2190.2861655207194,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 19:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,False,0,2190.2861655207194,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 19:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 20:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 20:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 20:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 20:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 21:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 21:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4438.044759203714,False,False,0.0
2018-01-02 21:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 21:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 22:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 22:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,False,0,4019.1499881345217,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 22:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 22:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4019.924080611196,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 23:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 23:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 23:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-02 23:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 00:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 00:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 00:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 00:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 01:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 01:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 01:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 01:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 02:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 02:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 02:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 02:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 03:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 03:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 03:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 03:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 04:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 04:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 04:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 04:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 05:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 05:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 05:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 05:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 06:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 06:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 06:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 06:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 07:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 07:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 07:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 07:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 08:00:00+01:00,True,0,0.0,False,False,0.0,False,1,4732.974156001129,False,False,51.273886690012226,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 08:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 08:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 08:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 09:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 09:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 09:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,False,1,2488.1413942104477,False,False,18.661060456578358,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 09:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 10:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 10:15:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 10:30:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 10:45:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,False,1,1508.0530778493492,False,False,10.053687185662328
2018-01-03 11:00:00+01:00,True,0,0.0,False,False,0.0,False,0,4732.974156001129,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,False,0,1508.0530778493492,False,False,0.0
2018-01-03 11:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,False,0,1508.0530778493492,False,False,0.0
2018-01-03 11:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2488.1413942104477,False,False,0.0,True,0,0.0,False,False,0.0,False,0,1508.0530778493492,False,False,0.0
2018-01-03 11:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,1508.0530778493492,False,False,0.0
2018-01-03 12:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,1508.0530778493492,False,False,0.0
2018-01-03 12:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,1508.0530778493492,False,False,0.0
2018-01-03 12:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,1508.0530778493492,False,False,0.0
2018-01-03 12:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 13:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 13:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 13:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 13:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 14:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 14:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 14:30:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 14:45:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 15:00:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-01-03 15:15:00+01:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
