"Source: https://www.bdew.de/energie/standardlastprofile-strom/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile,H0,H0,H0,H0,H0,H0,H0,H0,H0,G0,G0,G0,G0,G0,G0,G0,G0,G0,G1,G1,G1,G1,G1,G1,G1,G1,G1,G2,G2,G2,G2,G2,G2,G2,G2,G2,G3,G3,G3,G3,G3,G3,G3,G3,G3,G4,G4,G4,G4,G4,G4,G4,G4,G4,G5,G5,G5,G5,G5,G5,G5,G5,G5,G6,G6,G6,G6,G6,G6,G6,G6,G6,L0,L0,L0,L0,L0,L0,L0,L0,L0,L1,L1,L1,L1,L1,L1,L1,L1,L1,L2,L2,L2,L2,L2,L2,L2,L2,L2,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25
13:00,169.4,189.6,134.2,182.1,192.4,160.5,182.7,187.6,153.2,184.6,80.1,195.7,170.1,79.1,179.9,181.9,82.8,185.0,44.6,29.6,346.4,31.9,24.3,249.2,43.4,20.3,304.7,177.1,146.0,153.7,131.1,116.9,123.7,151.4,127.3,140.6,142.8,102.2,152.2,141.5,109.7,145.4,138.4,95.0,136.8,208.4,61.0,181.1,197.0,69.3,170.4,196.5,62.8,170.7,116.1,68.7,126.7,116.0,75.1,121.3,113.9,69.1,119.1,177.5,250.6,179.8,143.0,211.8,151.3,160.3,254.9,173.6,122.1,119.4,116.5,105.7,108.4,104.8,118.5,112.9,109.4,95.5,99.2,96.8,76.8,87.9,87.9,86.4,90.5,88.9,133.8,129.7,125.9,118.8,118.6,113.9,131.9,122.5,118.6,147.036,157.14,104.552,141.936,154.496,99.424,138.468,151.496,99.732,149.716,161.484,107.596,153.868,164.124,113.148,159.012,171.572,119.488,167.264,180.516,128.656,162.064,171.804,122.7,154.668,172.256,112.676,149.732,167.772,112.62,147.908,163.52,104.948,144.36,159.252,106.412,119.224,70.876,234.62,118.344,74.284,230.352,116.288,74.532,226.428,112.112,71.82,213.224,106.56,70.468,201.964,108.888,79.296,200.052,106.664,67.632,187.164,106.492,67.908,191.728,106.504,69.188,199.876,108.176,69.632,202.664,116.264,85.752,232.268,120.868,74.644,226.624,122.1,119.4,116.5,122.1,119.4,116.5,120.9,117.232,114.132,118.5,112.9,109.4,112.1,110.652,107.1,105.7,108.4,104.8,105.7,108.4,104.8,105.7,108.4,104.8,112.1,110.652,107.1,118.5,112.9,109.4,122.1,119.4,116.5,122.1,119.4,116.5,125.544,136.3,100.092,78.776,91.26,52.412,57.032,60.312,33.56,52.392,50.252,27.86,25.952,31.512,21.4,21.288,28.908,19.28,37.764,29.976,20.404,29.848,34.852,19.548,33.34,47.436,25.964,77.072,60.168,43.348,100.072,101.884,86.44,179.2,178.384,141.66,177.068,183.12,146.988,110.848,105.088,66.808,47.672,34.616,37.272,59.008,33.112,16.892,7.716,6.656,9.752,3.256,4.964,8.7,23.68,15.58,12.248,20.308,14.416,13.704,12.108,10.756,14.264,52.984,35.968,45.272,133.408,88.164,115.764,236.488,255.9,202.288
13:15,167.6,178.7,131.7,178.7,180.9,156.1,179.8,174.6,148.9,177.5,80.5,186.7,163.1,79.5,173.4,174.1,82.1,177.4,41.4,29.0,319.4,30.3,23.8,235.5,39.8,19.6,279.8,180.4,148.3,153.2,131.4,117.2,120.9,153.6,123.6,140.1,139.3,102.4,149.9,137.8,107.5,141.4,136.8,95.3,135.9,200.2,60.3,168.7,188.7,68.5,159.3,187.7,62.0,159.4,105.0,66.3,118.7,106.4,72.1,116.6,102.6,66.3,114.2,177.0,249.1,177.6,142.1,211.7,147.2,160.7,253.3,170.1,116.1,116.9,112.5,100.6,104.7,100.8,113.1,108.6,105.9,93.4,96.4,94.6,74.3,84.2,84.2,84.0,87.3,86.4,126.8,126.9,121.6,112.8,114.9,109.9,125.9,118.1,114.9,145.196,153.816,104.024,140.58,150.976,99.096,136.976,147.888,99.568,147.152,156.608,107.224,152.476,160.32,112.644,156.984,167.528,118.584,165.624,175.86,127.584,159.12,167.2,122.112,152.16,167.256,112.348,147.312,163.804,111.932,146.488,159.892,105.196,143.16,155.896,106.624,116.2,71.812,231.5,114.668,73.656,226.056,112.404,74.224,222.556,109.332,71.444,208.508,102.72,69.064,198.664,105.144,78.192,197.916,102.848,68.228,184.664,105.004,68.068,188.908,102.968,69.448,195.952,105.884,69.752,198.876,112.744,84.124,228.24,117.432,74.324,222.544,116.1,116.9,112.5,116.1,116.9,112.5,115.1,114.132,110.3,113.1,108.6,105.9,106.852,106.652,103.352,100.6,104.7,100.8,100.6,104.7,100.8,100.6,104.7,100.8,106.852,106.652,103.352,113.1,108.6,105.9,116.1,116.9,112.5,116.1,116.9,112.5,124.096,137.752,106.66,71.912,86.392,54.384,50.652,57.976,36.064,47.936,49.432,32.048,27.456,27.664,19.28,23.944,27.396,20.044,37.044,29.76,21.22,32.548,38.904,18.748,31.448,41.808,25.516,72.408,64.928,42.676,99.216,105.328,83.564,174.176,179.196,139.904,175.356,175.984,141.388,97.468,104.02,65.72,34.96,32.376,36.04,53.76,37.652,16.484,8.652,5.912,7.868,9.784,4.804,7.572,15.972,12.352,11.036,13.212,11.172,11.148,11.676,12.24,13.828,48.244,36.016,43.596,140.504,88.652,112.304,235.86,250.62,196.348
13:30,164.8,167.3,128.0,174.1,169.2,150.2,175.8,161.7,143.2,168.9,80.3,179.2,154.6,79.3,168.1,164.8,80.9,170.9,38.4,28.5,298.8,29.2,23.2,226.5,36.6,19.1,260.3,183.0,151.1,153.1,131.8,116.8,119.0,155.5,120.0,140.0,134.6,102.1,147.0,133.3,105.0,137.2,134.5,95.6,135.0,189.3,60.1,157.7,177.5,67.8,148.9,176.1,61.4,149.2,93.1,63.8,112.6,96.0,69.1,114.0,90.3,63.7,111.1,177.2,245.5,174.1,142.4,209.7,141.9,161.8,250.9,165.3,111.6,116.1,110.3,96.8,102.8,98.5,108.8,105.7,103.9,92.8,95.9,94.2,73.2,82.3,82.2,82.9,85.8,85.4,121.3,125.7,119.3,108.0,113.1,107.7,121.1,115.2,112.7,144.38,151.664,104.376,139.74,148.236,98.928,135.816,144.876,99.504,145.004,152.656,106.128,149.536,156.52,111.08,155.296,162.952,118.12,163.128,171.456,126.04,157.048,163.588,120.98,149.928,163.38,111.396,145.544,160.408,111.004,145.052,157.14,105.32,142.544,154.108,106.788,114.104,71.592,227.744,111.156,72.748,223.124,110.608,73.784,218.728,107.384,70.728,205.6,102.976,68.48,196.536,102.832,78.856,194.408,102.236,68.728,182.92,103.068,68.36,186.204,100.796,69.26,192.648,103.876,69.004,195.76,111.84,83.54,225.196,116.744,73.756,219.476,111.6,116.1,110.3,111.6,116.1,110.3,110.668,112.632,108.168,108.8,105.7,103.9,102.8,104.252,101.2,96.8,102.8,98.5,96.8,102.8,98.5,96.8,102.8,98.5,102.8,104.252,101.2,108.8,105.7,103.9,111.6,116.1,110.3,111.6,116.1,110.3,117.556,130.976,105.28,68.496,83.352,57.464,53.076,64.176,35.94,50.1,39.848,32.656,21.392,25.78,18.7,28.06,27.148,18.964,38.212,31.848,20.984,35.132,37.212,20.6,30.312,36.324,26.068,68.112,62.22,41.232,96.016,103.848,82.532,172.484,190.2,140.852,167.72,183.88,139.788,92.296,106.66,66.736,35.896,32.96,33.992,38.756,32.716,16.132,7.1,6.468,6.548,5.276,5.756,8.024,16.24,13.252,10.252,10.184,9.94,10.164,11.144,8.4,13.976,44.468,33.068,43.964,148.624,102.64,107.92,234.324,252.596,197.188
13:45,161.5,156.5,124.0,169.0,159.0,144.0,171.5,150.6,137.3,158.8,79.4,173.8,144.8,78.5,164.4,154.2,79.4,166.3,36.0,28.4,289.6,28.4,22.7,225.2,34.1,18.9,251.7,183.9,153.6,153.6,132.1,115.4,118.4,156.5,117.4,139.9,128.8,101.0,143.3,128.2,102.8,133.7,131.2,96.2,134.3,175.5,60.3,150.3,163.8,67.5,141.3,162.0,61.2,142.2,82.6,61.5,108.8,86.6,66.5,113.9,79.6,61.5,109.8,177.8,237.9,167.4,144.3,204.4,135.1,164.0,246.0,158.2,107.4,115.8,109.3,93.6,101.9,97.3,104.7,103.7,102.8,92.3,97.0,94.6,72.4,81.8,81.8,81.8,85.3,85.3,116.2,124.5,117.9,103.9,112.1,106.3,116.2,112.9,111.3,142.744,149.024,103.284,137.204,144.988,97.7,134.296,141.516,98.22,143.004,148.664,104.108,147.992,152.38,109.492,153.5,159.8,116.656,161.348,168.184,124.972,156.088,160.504,119.42,148.456,159.656,110.244,143.688,156.88,109.512,143.644,153.608,103.9,140.952,151.196,105.808,111.988,70.86,226.548,109.728,72.0,221.932,108.452,73.06,217.696,105.092,70.332,204.976,99.224,68.028,195.192,101.116,77.552,193.976,99.652,68.084,182.552,99.956,66.136,186.644,97.776,68.092,191.368,102.068,67.828,194.516,109.9,83.732,225.208,115.792,73.54,218.416,107.4,115.8,109.3,107.4,115.8,109.3,106.5,111.768,107.132,104.7,103.7,102.8,99.152,102.8,100.052,93.6,101.9,97.3,93.6,101.9,97.3,93.6,101.9,97.3,99.152,102.8,100.052,104.7,103.7,102.8,107.4,115.8,109.3,107.4,115.8,109.3,136.1,137.088,106.028,69.496,76.372,61.66,51.312,64.744,35.232,45.92,45.396,29.396,22.584,21.58,17.144,28.076,23.44,20.588,37.952,35.132,20.556,31.028,31.484,19.804,33.792,33.108,25.064,60.448,63.364,41.492,98.332,101.3,86.784,175.948,184.588,148.084,170.356,186.332,135.128,105.052,98.4,69.296,34.696,32.472,31.46,46.852,25.024,15.224,8.372,7.576,5.592,4.192,3.92,7.976,14.612,18.056,9.244,10.072,8.288,10.516,13.544,7.832,11.244,44.304,35.18,44.572,144.212,99.06,107.772,238.74,245.404,206.308
14:00,158.1,147.0,120.2,163.7,151.4,138.4,167.2,142.8,132.4,147.2,77.8,171.0,133.9,76.8,163.0,142.6,77.5,163.9,34.5,28.6,294.8,27.8,22.5,232.9,32.4,19.1,257.5,182.4,155.1,154.7,132.1,112.9,119.2,156.3,116.5,139.7,122.3,98.9,139.2,123.0,101.5,131.5,126.9,96.7,133.7,158.9,60.7,148.1,147.7,67.6,138.1,145.8,61.4,139.9,75.3,59.5,107.7,79.8,64.6,116.3,72.3,60.0,110.1,178.8,225.3,156.5,148.4,195.1,126.7,167.1,237.1,148.2,102.9,114.8,108.8,90.3,101.1,96.5,100.0,102.0,102.1,90.7,98.7,95.1,71.2,82.5,82.5,79.8,85.4,85.5,110.8,122.3,116.9,99.7,110.9,105.3,110.5,110.7,110.2,141.3,146.48,101.82,135.78,142.176,95.92,132.896,137.764,96.952,141.052,144.912,102.708,146.104,149.208,108.392,152.712,156.572,115.752,160.752,165.572,123.692,155.572,156.984,118.484,146.688,157.036,108.796,142.044,153.628,108.456,141.84,150.8,102.792,140.408,148.5,104.74,108.808,70.436,228.728,105.14,71.196,223.072,104.204,73.48,219.272,101.452,69.836,206.02,96.472,67.984,195.876,97.552,77.992,195.104,95.296,67.552,183.992,95.912,66.996,188.1,95.128,67.108,193.104,98.76,68.284,195.14,107.48,82.324,226.412,112.068,73.316,219.332,102.9,114.8,108.8,102.9,114.8,108.8,101.932,110.532,106.568,100.0,102.0,102.1,95.152,101.552,99.3,90.3,101.1,96.5,90.3,101.1,96.5,90.3,101.1,96.5,95.152,101.552,99.3,100.0,102.0,102.1,102.9,114.8,108.8,102.9,114.8,108.8,131.892,142.224,110.212,68.108,82.78,56.072,49.628,58.952,34.784,43.16,44.804,29.352,24.88,23.812,20.044,28.096,27.92,20.264,40.572,27.868,23.948,34.44,34.788,21.744,33.4,36.72,26.952,64.784,61.956,40.688,105.172,107.228,90.836,180.024,183.744,149.656,179.9,172.244,141.98,93.444,79.916,64.132,36.72,33.46,31.24,40.656,22.936,14.18,7.192,5.436,5.952,6.284,6.264,7.5,16.104,13.272,9.692,11.232,9.232,10.656,12.052,8.228,10.376,50.276,35.288,42.84,132.544,104.52,122.476,258.368,235.16,213.756
14:15,154.9,138.9,116.8,158.9,146.0,133.6,163.1,137.6,128.4,134.8,75.7,170.7,122.7,74.4,163.5,130.9,75.3,163.6,33.9,29.0,309.8,27.4,22.5,245.5,31.3,19.7,272.9,179.5,155.5,156.8,132.2,109.8,121.2,155.1,116.8,139.9,115.5,96.3,135.2,118.2,101.0,130.7,121.9,97.3,133.3,141.2,61.4,151.0,131.0,67.9,139.2,129.0,61.9,142.2,70.8,58.0,108.4,75.6,63.5,120.1,68.1,59.3,111.4,179.9,209.3,143.2,154.0,183.1,117.8,170.9,225.2,136.6,98.2,113.2,108.5,87.1,100.4,96.2,95.3,100.5,101.7,88.2,100.7,95.5,69.7,84.0,83.9,77.4,85.8,85.9,105.3,119.3,116.1,95.8,109.5,104.5,104.5,108.4,109.2,141.324,144.992,101.772,134.856,140.132,95.568,132.52,135.908,96.652,140.32,142.028,101.952,145.544,147.052,107.556,152.34,154.888,114.824,160.332,162.592,123.216,153.704,154.784,117.548,145.684,154.88,108.02,140.912,151.568,107.764,142.072,148.688,102.6,140.404,147.348,104.828,104.512,70.072,227.364,103.32,71.068,222.02,101.888,71.6,217.232,98.464,69.516,204.86,93.776,66.896,194.78,94.056,76.956,194.004,92.584,68.16,182.852,94.54,66.6,187.736,93.212,66.592,192.096,97.536,67.78,194.516,103.86,82.704,226.316,109.46,72.528,218.468,98.2,113.2,108.5,98.2,113.2,108.5,97.232,108.968,106.232,95.3,100.5,101.7,91.2,100.452,98.952,87.1,100.4,96.2,87.1,100.4,96.2,87.1,100.4,96.2,91.2,100.452,98.952,95.3,100.5,101.7,98.2,113.2,108.5,98.2,113.2,108.5,141.028,140.84,111.364,77.212,95.176,54.716,42.328,67.82,35.84,40.052,37.072,32.396,28.564,25.348,19.38,29.012,27.44,19.544,29.876,33.48,22.332,32.364,34.556,21.216,28.764,36.02,24.6,62.432,64.412,41.944,113.588,110.204,97.976,184.736,186.372,152.848,172.48,184.04,145.336,96.624,84.06,63.532,33.832,34.076,31.004,37.012,30.148,13.036,7.156,5.644,7.32,8.008,5.716,7.864,17.3,20.82,11.26,8.24,12.972,11.116,11.132,8.008,10.748,42.532,34.48,41.36,127.82,106.948,125.936,270.432,239.4,221.476
14:30,151.8,132.1,113.7,154.6,141.6,129.4,159.2,133.9,124.8,122.7,73.4,172.7,112.0,71.8,165.4,119.8,73.1,165.1,33.9,29.6,328.0,27.0,22.6,257.4,30.7,20.3,290.9,176.6,155.0,160.2,132.4,107.1,124.0,153.7,117.6,141.1,109.4,93.8,132.1,114.1,100.9,130.9,117.1,97.5,133.1,124.2,62.1,157.9,115.3,68.2,143.7,113.1,62.5,148.0,68.2,57.0,109.8,73.6,63.1,123.8,66.1,59.2,112.9,181.2,192.3,130.2,160.6,170.2,109.4,174.7,211.5,125.1,94.0,111.3,108.4,84.4,99.7,96.2,91.1,99.2,101.4,85.5,102.6,95.7,68.0,85.5,85.5,75.1,86.2,86.3,100.3,116.1,115.6,92.4,108.2,104.0,98.9,106.3,108.5,141.22,143.9,101.244,134.508,138.796,95.108,131.864,134.6,96.528,139.628,139.952,100.856,146.308,144.724,106.708,151.732,152.908,114.012,159.404,161.108,121.856,152.836,153.66,116.28,145.092,152.436,107.104,140.436,149.528,107.276,142.112,147.276,102.54,140.664,146.376,104.844,102.412,69.704,229.08,101.412,70.232,222.288,101.18,71.592,217.264,97.416,68.752,205.684,90.468,66.744,195.504,92.152,77.156,194.22,91.18,67.144,184.136,93.224,65.556,188.756,91.388,66.588,192.744,95.64,67.6,194.776,102.24,82.948,226.984,107.676,72.096,219.108,94.0,111.3,108.4,94.0,111.3,108.4,93.032,107.268,106.068,91.1,99.2,101.4,87.752,99.452,98.8,84.4,99.7,96.2,84.4,99.7,96.2,84.4,99.7,96.2,87.752,99.452,98.8,91.1,99.2,101.4,94.0,111.3,108.4,94.0,111.3,108.4,143.804,142.488,111.12,74.28,95.032,57.18,46.224,64.84,37.36,40.64,40.828,32.34,21.28,27.476,18.528,23.976,30.512,18.372,36.284,30.544,23.6,34.924,31.916,22.636,27.14,31.252,23.164,61.732,56.732,41.976,120.784,114.672,103.024,182.584,193.916,156.38,181.724,183.876,146.564,97.788,81.544,67.876,34.708,35.584,32.228,40.224,33.624,14.076,4.86,6.776,6.468,9.944,5.66,6.772,12.856,19.112,9.952,7.692,9.972,10.492,12.852,6.28,11.752,36.272,42.488,41.464,130.996,101.14,126.416,272.2,248.656,225.96
14:45,149.0,126.5,110.7,151.5,137.3,125.7,155.6,130.7,121.5,112.1,71.0,176.6,102.8,69.1,168.2,110.3,71.0,168.2,34.1,30.3,342.6,26.5,22.7,263.1,30.3,20.8,304.7,175.1,153.6,165.3,133.0,105.6,127.2,152.6,118.4,143.8,104.6,91.9,130.6,111.3,101.0,131.8,113.1,97.4,133.1,109.8,63.0,168.3,102.6,68.4,151.2,99.9,63.0,156.6,66.5,56.4,110.8,73.6,63.5,125.9,65.5,59.4,113.9,182.5,176.7,120.1,167.4,158.2,102.8,177.8,197.5,115.5,90.8,109.3,108.4,82.4,99.1,96.3,88.0,98.2,101.0,83.0,104.0,95.8,66.6,86.5,86.5,73.6,86.5,86.5,96.5,112.9,115.4,89.9,107.2,103.9,94.8,104.7,108.0,140.528,142.968,101.632,134.212,137.18,95.544,131.428,132.456,96.668,138.78,137.276,101.028,145.216,143.192,107.168,151.268,151.208,114.84,158.62,159.404,121.964,151.756,150.924,116.884,144.384,150.552,107.2,140.1,148.004,107.496,142.152,146.644,103.58,140.628,145.12,105.992,102.276,68.74,226.844,99.336,69.916,219.444,99.416,72.028,214.596,95.904,69.396,203.144,90.58,66.576,193.176,90.772,77.084,191.74,90.824,66.044,182.46,92.476,65.976,186.544,90.388,67.296,190.808,94.48,67.856,192.624,100.704,82.292,223.78,107.856,72.676,215.904,90.8,109.3,108.4,90.8,109.3,108.4,89.868,105.6,105.932,88.0,98.2,101.0,85.2,98.652,98.652,82.4,99.1,96.3,82.4,99.1,96.3,82.4,99.1,96.3,85.2,98.652,98.652,88.0,98.2,101.0,90.8,109.3,108.4,90.8,109.3,108.4,153.256,155.18,117.604,72.376,92.328,59.74,42.352,62.48,38.524,44.048,41.036,31.816,22.82,25.828,17.448,20.116,28.164,18.04,35.572,26.164,24.464,25.012,31.108,25.692,28.208,34.532,23.108,63.748,61.2,42.828,123.044,116.612,112.268,187.576,194.52,160.16,185.964,206.432,152.04,94.112,80.96,68.552,36.096,42.288,33.736,40.9,33.876,13.568,6.604,5.316,6.548,8.88,6.336,7.176,14.704,16.904,9.516,9.976,8.004,9.636,12.92,6.808,11.548,40.808,41.328,41.632,140.684,112.52,137.576,280.22,258.044,229.92
15:00,146.5,122.0,107.9,149.6,132.4,122.4,152.3,127.1,118.1,103.8,68.9,182.1,95.7,66.8,171.5,102.7,69.2,172.5,34.3,30.9,348.5,25.9,22.8,258.6,29.8,21.1,309.0,176.0,151.4,172.2,134.2,106.0,130.4,152.3,118.4,148.4,101.8,91.1,131.3,110.0,100.9,133.3,110.4,96.7,133.2,99.4,63.8,180.9,94.1,68.2,160.6,90.4,63.3,166.9,64.9,56.3,110.7,75.0,64.4,125.5,65.5,59.9,113.8,183.7,164.2,114.8,173.8,148.6,98.9,180.0,184.2,109.0,88.9,107.5,108.3,81.5,98.6,96.7,86.6,97.4,100.4,81.1,104.6,95.8,65.6,86.5,86.5,73.4,86.3,86.3,94.1,110.4,115.6,88.5,106.6,104.3,92.7,103.6,107.7,140.632,142.644,103.432,134.284,136.252,97.032,130.756,131.376,98.496,138.368,135.592,102.344,144.74,140.848,108.284,149.828,150.392,115.548,158.472,158.444,122.648,151.124,149.456,117.812,143.892,148.968,108.696,139.864,146.748,108.9,142.388,147.0,106.168,141.588,145.12,108.16,101.976,70.244,224.628,98.452,71.236,216.4,98.508,71.688,211.424,94.192,69.436,200.288,89.232,67.476,191.208,91.468,77.776,189.964,90.428,66.928,181.092,91.976,66.828,184.396,89.408,67.532,187.888,92.888,68.14,189.86,100.692,81.664,220.916,106.476,73.352,214.768,88.9,107.5,108.3,88.9,107.5,108.3,88.132,104.132,105.668,86.6,97.4,100.4,84.052,98.0,98.552,81.5,98.6,96.7,81.5,98.6,96.7,81.5,98.6,96.7,84.052,98.0,98.552,86.6,97.4,100.4,88.9,107.5,108.3,88.9,107.5,108.3,157.72,158.772,122.568,83.484,90.076,64.956,48.828,74.528,41.696,44.064,44.608,32.336,21.128,24.152,18.98,25.936,30.86,19.732,40.304,21.984,25.332,29.22,26.952,28.708,30.044,33.848,23.364,71.308,68.44,45.848,132.4,133.352,121.16,189.276,200.0,171.1,213.84,214.248,162.932,94.896,87.108,71.116,41.332,45.644,34.128,37.288,33.632,14.392,6.86,8.208,5.348,9.872,5.148,6.936,13.012,14.564,9.708,9.544,9.948,9.616,14.216,15.512,12.6,50.264,47.388,44.776,163.456,125.352,150.072,289.184,283.1,249.26
15:15,144.4,118.1,105.5,148.6,127.0,119.6,149.5,123.1,114.8,97.4,67.0,188.2,90.4,64.8,174.6,96.9,67.6,177.3,34.4,31.4,345.8,25.4,22.8,245.9,29.4,21.2,304.7,178.9,149.0,180.0,135.9,107.7,133.4,152.9,118.0,153.9,100.5,91.2,133.5,110.0,100.8,135.0,108.6,95.8,133.4,92.5,64.6,194.1,89.2,67.8,170.6,84.1,63.4,177.6,63.5,56.5,109.5,77.2,65.7,123.0,65.7,60.4,112.9,184.8,154.7,113.5,179.2,141.2,97.3,181.2,171.9,105.2,88.2,106.1,108.3,81.3,98.1,97.0,86.3,96.7,99.9,79.9,104.8,95.8,65.0,85.8,85.9,74.1,85.8,86.0,92.9,108.7,116.0,88.0,106.3,104.9,92.0,102.8,107.5,140.716,142.14,103.9,134.676,135.14,97.248,130.968,130.172,98.276,137.404,133.952,102.404,143.956,139.356,108.276,149.152,148.724,115.668,157.82,156.832,122.812,150.204,147.808,117.924,143.324,147.212,109.24,139.152,145.336,109.028,143.06,146.436,106.9,141.656,144.728,109.336,101.384,70.288,221.44,96.992,71.04,213.428,96.76,71.316,207.996,93.312,68.408,196.46,88.588,67.132,188.228,90.504,77.088,187.476,90.052,66.92,177.76,91.172,67.4,181.5,88.296,67.408,184.3,93.336,69.02,186.612,100.172,82.008,218.172,107.508,74.344,212.532,88.2,106.1,108.3,88.2,106.1,108.3,87.568,102.968,105.5,86.3,96.7,99.9,83.8,97.4,98.452,81.3,98.1,97.0,81.3,98.1,97.0,81.3,98.1,97.0,83.8,97.4,98.452,86.3,96.7,99.9,88.2,106.1,108.3,88.2,106.1,108.3,170.748,156.94,134.776,87.42,96.728,69.956,53.888,81.376,44.78,47.296,46.592,33.76,23.056,23.344,18.62,27.34,34.24,20.532,34.408,27.42,25.72,26.696,27.652,29.156,29.608,36.668,24.412,70.896,75.164,49.388,143.52,139.588,125.452,200.424,209.748,180.704,228.844,216.716,176.036,88.368,100.056,75.012,37.924,49.012,38.392,30.6,35.652,14.952,8.048,6.028,5.924,8.668,6.108,7.788,12.228,12.54,10.64,9.404,12.924,9.436,14.684,11.284,10.732,51.44,45.74,44.324,173.384,121.792,162.704,301.22,275.652,261.52
15:30,142.7,114.8,103.5,148.0,121.6,117.4,147.2,119.0,111.7,92.6,65.2,193.9,86.4,63.1,177.2,92.1,66.1,181.4,34.4,31.9,336.4,24.9,22.8,228.5,28.9,21.1,294.3,182.8,147.2,187.6,137.8,110.1,136.0,154.4,117.6,159.3,100.2,91.8,136.2,110.6,100.6,136.6,107.5,94.9,133.6,88.2,65.2,205.9,86.7,67.5,179.7,80.1,63.3,186.9,62.3,56.9,107.7,79.4,66.8,119.5,65.8,60.6,111.4,185.5,147.5,114.2,183.1,135.3,97.3,181.6,160.6,103.4,88.0,105.4,108.6,81.4,97.7,97.2,86.7,96.1,99.4,79.4,104.9,96.1,64.6,84.8,85.0,75.2,85.0,85.6,92.5,107.8,116.5,88.1,106.0,105.4,92.2,102.2,107.3,140.812,141.772,105.14,134.352,134.188,97.972,130.324,129.16,99.024,136.064,131.992,102.956,141.756,138.268,108.788,148.624,146.824,116.644,157.836,155.64,123.312,150.108,147.044,118.404,142.084,145.832,110.12,138.56,144.4,109.412,143.656,146.144,108.332,142.676,144.804,111.552,100.196,70.944,217.436,96.256,71.628,209.436,95.876,71.416,203.008,93.232,68.768,191.768,89.204,66.764,183.872,89.416,77.248,183.716,89.652,67.3,174.924,90.584,67.116,178.336,88.444,67.356,180.196,92.372,68.648,183.468,100.02,82.428,215.78,106.816,74.836,210.12,88.0,105.4,108.6,88.0,105.4,108.6,87.568,102.3,105.532,86.7,96.1,99.4,84.052,96.9,98.3,81.4,97.7,97.2,81.4,97.7,97.2,81.4,97.7,97.2,84.052,96.9,98.3,86.7,96.1,99.4,88.0,105.4,108.6,88.0,105.4,108.6,190.064,168.58,146.972,92.368,101.908,78.576,55.764,83.432,51.128,46.656,46.616,37.156,25.04,21.924,18.04,26.104,36.372,22.98,37.988,28.344,25.008,31.044,34.412,33.728,27.276,36.356,24.52,63.052,76.396,51.544,153.956,148.636,137.764,211.884,217.708,190.596,251.224,220.712,185.0,91.88,94.984,80.456,36.008,46.048,41.492,32.392,38.204,18.076,7.568,5.3,7.712,6.88,9.296,7.784,12.356,15.132,9.792,12.432,11.992,8.896,11.812,16.296,10.288,46.324,44.492,49.756,176.472,124.948,176.756,329.172,292.004,271.252
